time_bin,region_id,demand,base_B02512,base_B02598,base_B02617,base_B02682,base_B02764,hour,weekday,is_weekend,is_morning_peak,is_evening_peak,is_peak,is_holiday,tod_sin,tod_cos,dow_sin,dow_cos,temp,humidity,wind_speed,visibility,precip,pressure,is_precip,low_visibility,high_wind
2014-05-16 20:00:00,2033_-3700,14.0,1.0,5.0,3.0,5.0,0.0,20,4,0.0,0.0,0.0,0.0,0.0,-0.7933533402912352,0.6087614290087205,-0.9375424585439992,-0.34787086458522726,17.8,93.0,3.6,6.437,5.3,1005.8,1.0,0.0,0.0
2014-05-16 21:00:00,2033_-3700,26.0,0.0,13.0,3.0,9.0,1.0,21,4,0.0,0.0,0.0,0.0,0.0,-0.608761429008721,0.7933533402912349,-0.9498941466728459,-0.3125717679456448,17.2,97.0,4.1,4.828,0.2,1004.8,1.0,1.0,0.0
2014-05-16 22:00:00,2033_-3700,19.0,0.0,7.0,1.0,11.0,0.0,22,4,0.0,0.0,0.0,0.0,0.0,-0.3826834323650904,0.9238795325112865,-0.9609173219450996,-0.27683551142484913,15.0,93.0,3.6,16.093,0.8,1006.1,1.0,0.0,0.0
2014-05-16 23:00:00,2033_-3700,13.0,1.0,5.0,2.0,5.0,0.0,23,4,0.0,0.0,0.0,0.0,0.0,-0.13052619222005168,0.9914448613738104,-0.970596567453391,-0.24071207540897302,15.0,87.0,2.6,16.093,0.0,1006.8,0.0,0.0,0.0
2014-05-17 00:00:00,2033_-3700,5.0,0.0,2.0,2.0,1.0,0.0,0,5,1.0,0.0,0.0,0.0,0.0,0.13052619222005157,0.9914448613738104,-0.9789183458976484,-0.20425198178968065,14.4,84.0,2.6,16.093,0.0,1005.4,0.0,0.0,0.0
2014-05-17 01:00:00,2033_-3700,3.0,0.0,1.0,1.0,1.0,0.0,1,5,1.0,0.0,0.0,0.0,0.0,0.3826834323650898,0.9238795325112867,-0.9858710185182358,-0.16750622330473702,13.9,81.0,3.1,16.093,0.0,1006.8,0.0,0.0,0.0
2014-05-17 02:00:00,2033_-3700,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,0.0,0.0,0.0,0.0,0.6087614290087207,0.7933533402912352,-0.9914448613738104,-0.13052619222005163,13.3,81.0,2.1,16.093,0.0,1007.8,0.0,0.0,0.0
2014-05-17 03:00:00,2033_-3700,2.0,0.0,0.0,2.0,0.0,0.0,3,5,1.0,0.0,0.0,0.0,0.0,0.7933533402912352,0.6087614290087207,-0.9956320789411338,-0.093363608452951,12.8,77.0,1.5,16.093,0.0,1008.1,0.0,0.0,0.0
2014-05-17 04:00:00,2033_-3700,3.0,0.0,0.0,1.0,2.0,0.0,4,5,1.0,0.0,0.0,0.0,0.0,0.9238795325112867,0.38268343236508984,-0.9984268150178166,-0.056070447237191526,12.2,77.0,2.6,16.093,0.0,1008.8,0.0,0.0,0.0
2014-05-17 05:00:00,2033_-3700,6.0,0.0,3.0,1.0,2.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.9914448613738104,0.1305261922200517,-0.9998251609127464,-0.0186988664309023,11.7,77.0,3.1,16.093,0.0,1010.1,0.0,0.0,0.0
2014-05-17 06:00:00,2033_-3700,3.0,0.0,2.0,0.0,1.0,0.0,6,5,1.0,0.0,0.0,0.0,0.0,0.9914448613738105,-0.13052619222005138,-0.9998251609127464,0.018698866430901934,12.8,72.0,3.1,16.093,0.0,1010.5,0.0,0.0,0.0
2014-05-17 07:00:00,2033_-3700,5.0,0.0,1.0,2.0,1.0,1.0,7,5,1.0,1.0,0.0,1.0,0.0,0.9238795325112867,-0.3826834323650897,-0.9984268150178166,0.05607044723719116,13.9,67.0,2.6,16.093,0.0,1010.8,0.0,0.0,0.0
2014-05-17 08:00:00,2033_-3700,6.0,0.0,3.0,2.0,1.0,0.0,8,5,1.0,1.0,0.0,1.0,0.0,0.7933533402912352,-0.6087614290087207,-0.9956320789411338,0.09336360845295064,15.0,62.0,3.1,16.093,0.0,1011.2,0.0,0.0,0.0
2014-05-17 09:00:00,2033_-3700,8.0,0.0,3.0,3.0,2.0,0.0,9,5,1.0,1.0,0.0,1.0,0.0,0.6087614290087209,-0.793353340291235,-0.9914448613738105,0.13052619222005127,16.7,50.0,1.5,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 10:00:00,2033_-3700,6.0,0.0,3.0,2.0,1.0,0.0,10,5,1.0,0.0,0.0,0.0,0.0,0.3826834323650899,-0.9238795325112867,-0.9858710185182359,0.16750622330473666,18.9,43.0,2.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 11:00:00,2033_-3700,7.0,1.0,0.0,3.0,3.0,0.0,11,5,1.0,0.0,0.0,0.0,0.0,0.13052619222005157,-0.9914448613738104,-0.9789183458976485,0.2042519817896803,19.4,39.0,2.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 12:00:00,2033_-3700,9.0,1.0,3.0,2.0,3.0,0.0,12,5,1.0,0.0,0.0,0.0,0.0,-0.13052619222005177,-0.9914448613738104,-0.9705965674533911,0.24071207540897266,20.0,38.0,3.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 13:00:00,2033_-3700,17.0,1.0,10.0,1.0,5.0,0.0,13,5,1.0,0.0,0.0,0.0,0.0,-0.38268343236508967,-0.9238795325112868,-0.9609173219450997,0.27683551142484875,20.0,38.0,1.5,16.093,0.0,1011.8,0.0,0.0,0.0
2014-05-17 14:00:00,2033_-3700,12.0,1.0,5.0,2.0,4.0,0.0,14,5,1.0,0.0,0.0,0.0,0.0,-0.6087614290087203,-0.7933533402912354,-0.949894146672846,0.31257176794564445,18.9,39.0,4.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 15:00:00,2033_-3700,17.0,0.0,7.0,5.0,5.0,0.0,15,5,1.0,0.0,0.0,0.0,0.0,-0.7933533402912349,-0.6087614290087209,-0.9375424585439993,0.3478708645852269,20.6,33.0,2.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 16:00:00,2033_-3700,16.0,0.0,6.0,7.0,3.0,0.0,16,5,1.0,0.0,1.0,1.0,0.0,-0.9238795325112865,-0.38268343236509034,-0.9238795325112866,0.38268343236509,20.0,33.0,2.1,16.093,0.0,1011.5,0.0,0.0,0.0
2014-05-17 17:00:00,2033_-3700,28.0,0.0,6.0,6.0,16.0,0.0,17,5,1.0,0.0,1.0,1.0,0.0,-0.9914448613738104,-0.13052619222005163,-0.9089244774122108,0.41696078276132803,18.9,34.0,2.6,16.093,0.0,1012.2,0.0,0.0,0.0
2014-05-17 18:00:00,2033_-3700,29.0,2.0,15.0,8.0,4.0,0.0,18,5,1.0,0.0,1.0,1.0,0.0,-0.9914448613738105,0.13052619222005127,-0.8926982092436117,0.4506549757999449,17.8,40.0,2.6,16.093,0.0,1012.5,0.0,0.0,0.0
2014-05-17 19:00:00,2033_-3700,19.0,0.0,7.0,5.0,7.0,0.0,19,5,1.0,0.0,1.0,1.0,0.0,-0.9238795325112866,0.38268343236509,-0.8752234219087536,0.48371888710524,17.2,40.0,0.0,16.093,0.0,1013.5,0.0,0.0,0.0
2014-05-17 20:00:00,2033_-3700,18.0,0.0,9.0,4.0,4.0,1.0,20,5,1.0,0.0,0.0,0.0,0.0,-0.7933533402912352,0.6087614290087205,-0.8565245554778514,0.5161062738075066,17.2,38.0,1.5,16.093,0.0,1014.2,0.0,0.0,0.0
2014-05-17 21:00:00,2033_-3700,32.0,0.0,11.0,9.0,12.0,0.0,21,5,1.0,0.0,0.0,0.0,0.0,-0.608761429008721,0.7933533402912349,-0.83662776200642,0.5477718392178711,16.7,40.0,2.6,16.093,0.0,1014.5,0.0,0.0,0.0
2014-05-17 22:00:00,2033_-3700,18.0,1.0,7.0,3.0,5.0,2.0,22,5,1.0,0.0,0.0,0.0,0.0,-0.3826834323650904,0.9238795325112865,-0.8155608689592605,0.5786712961798052,16.1,41.0,2.1,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-17 23:00:00,2033_-3700,20.0,0.0,11.0,4.0,5.0,0.0,23,5,1.0,0.0,0.0,0.0,0.0,-0.13052619222005168,0.9914448613738104,-0.7933533402912352,0.6087614290087205,15.0,48.0,0.0,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-18 00:00:00,2033_-3700,23.0,0.0,12.0,8.0,2.0,1.0,0,6,1.0,0.0,0.0,0.0,0.0,0.13052619222005157,0.9914448613738104,-0.770036235239263,0.6380001539330084,13.9,53.0,2.1,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-18 01:00:00,2033_-3700,4.0,0.0,1.0,2.0,1.0,0.0,1,6,1.0,0.0,0.0,0.0,0.0,0.3826834323650898,0.9238795325112867,-0.7456421648831655,0.6663465779520041,13.3,57.0,3.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 02:00:00,2033_-3700,12.0,0.0,6.0,1.0,5.0,0.0,2,6,1.0,0.0,0.0,0.0,0.0,0.6087614290087207,0.7933533402912352,-0.7202052465361266,0.6937610560285414,12.2,59.0,0.0,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-18 03:00:00,2033_-3700,1.0,0.0,0.0,0.0,1.0,0.0,3,6,1.0,0.0,0.0,0.0,0.0,0.7933533402912352,0.6087614290087207,-0.6937610560285418,0.7202052465361263,11.1,61.0,0.0,16.093,0.0,1015.9,0.0,0.0,0.0
2014-05-18 04:00:00,2033_-3700,4.0,0.0,3.0,0.0,1.0,0.0,4,6,1.0,0.0,0.0,0.0,0.0,0.9238795325112867,0.38268343236508984,-0.6663465779520045,0.7456421648831651,11.7,61.0,1.5,16.093,0.0,1016.2,0.0,0.0,0.0
2014-05-18 05:00:00,2033_-3700,6.0,0.0,1.0,1.0,4.0,0.0,5,6,1.0,0.0,0.0,0.0,0.0,0.9914448613738104,0.1305261922200517,-0.6380001539330087,0.7700362352392628,12.2,51.0,3.6,16.093,0.0,1016.9,0.0,0.0,0.0
2014-05-18 06:00:00,2033_-3700,2.0,0.0,2.0,0.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.9914448613738105,-0.13052619222005138,-0.608761429008721,0.7933533402912349,12.8,51.0,2.1,16.093,0.0,1017.6,0.0,0.0,0.0
2014-05-18 07:00:00,2033_-3700,3.0,0.0,2.0,1.0,0.0,0.0,7,6,1.0,1.0,0.0,1.0,0.0,0.9238795325112867,-0.3826834323650897,-0.5786712961798055,0.8155608689592603,13.3,47.0,3.1,16.093,0.0,1017.6,0.0,0.0,0.0
2014-05-18 08:00:00,2033_-3700,4.0,1.0,1.0,1.0,1.0,0.0,8,6,1.0,1.0,0.0,1.0,0.0,0.7933533402912352,-0.6087614290087207,-0.5477718392178714,0.8366277620064198,15.0,42.0,2.6,16.093,0.0,1017.6,0.0,0.0,0.0
2014-05-18 09:00:00,2033_-3700,9.0,0.0,3.0,3.0,3.0,0.0,9,6,1.0,1.0,0.0,1.0,0.0,0.6087614290087209,-0.793353340291235,-0.516106273807507,0.8565245554778512,16.1,38.0,4.6,16.093,0.0,1017.2,0.0,0.0,0.0
2014-05-18 10:00:00,2033_-3700,9.0,1.0,5.0,2.0,1.0,0.0,10,6,1.0,0.0,0.0,0.0,0.0,0.3826834323650899,-0.9238795325112867,-0.48371888710524036,0.8752234219087534,17.8,37.0,1.5,16.093,0.0,1016.9,0.0,0.0,0.0
2014-05-18 11:00:00,2033_-3700,6.0,0.0,3.0,1.0,2.0,0.0,11,6,1.0,0.0,0.0,0.0,0.0,0.13052619222005157,-0.9914448613738104,-0.4506549757999453,0.8926982092436114,17.8,33.0,1.5,16.093,0.0,1016.2,0.0,0.0,0.0
2014-05-18 12:00:00,2033_-3700,6.0,0.0,1.0,1.0,4.0,0.0,12,6,1.0,0.0,0.0,0.0,0.0,-0.13052619222005177,-0.9914448613738104,-0.4169607827613284,0.9089244774122107,18.3,32.0,4.1,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-18 13:00:00,2033_-3700,13.0,0.0,9.0,2.0,2.0,0.0,13,6,1.0,0.0,0.0,0.0,0.0,-0.38268343236508967,-0.9238795325112868,-0.3826834323650904,0.9238795325112865,18.3,33.0,3.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 14:00:00,2033_-3700,17.0,0.0,7.0,0.0,10.0,0.0,14,6,1.0,0.0,0.0,0.0,0.0,-0.6087614290087203,-0.7933533402912354,-0.3478708645852273,0.9375424585439992,17.2,34.0,4.6,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 15:00:00,2033_-3700,4.0,0.0,2.0,0.0,2.0,0.0,15,6,1.0,0.0,0.0,0.0,0.0,-0.7933533402912349,-0.6087614290087209,-0.31257176794564484,0.9498941466728458,17.8,34.0,3.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 16:00:00,2033_-3700,15.0,0.0,4.0,3.0,7.0,1.0,16,6,1.0,0.0,1.0,1.0,0.0,-0.9238795325112865,-0.38268343236509034,-0.2768355114248492,0.9609173219450996,17.8,32.0,3.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 17:00:00,2033_-3700,15.0,0.0,7.0,2.0,6.0,0.0,17,6,1.0,0.0,1.0,1.0,0.0,-0.9914448613738104,-0.13052619222005163,-0.24071207540897308,0.970596567453391,17.2,30.0,3.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-18 18:00:00,2033_-3700,9.0,0.0,6.0,1.0,2.0,0.0,18,6,1.0,0.0,1.0,1.0,0.0,-0.9914448613738105,0.13052619222005127,-0.2042519817896807,0.9789183458976484,16.7,34.0,0.0,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-18 19:00:00,2033_-3700,14.0,0.0,4.0,3.0,7.0,0.0,19,6,1.0,0.0,1.0,1.0,0.0,-0.9238795325112866,0.38268343236509,-0.16750622330473708,0.9858710185182358,16.1,32.0,2.6,16.093,0.0,1015.9,0.0,0.0,0.0
2014-05-18 20:00:00,2033_-3700,6.0,0.0,1.0,1.0,4.0,0.0,20,6,1.0,0.0,0.0,0.0,0.0,-0.7933533402912352,0.6087614290087205,-0.13052619222005168,0.9914448613738104,15.0,35.0,4.1,16.093,0.0,1016.2,0.0,0.0,0.0
2014-05-18 21:00:00,2033_-3700,8.0,0.0,3.0,1.0,4.0,0.0,21,6,1.0,0.0,0.0,0.0,0.0,-0.608761429008721,0.7933533402912349,-0.09336360845295105,0.9956320789411338,14.4,36.0,3.1,16.093,0.0,1016.2,0.0,0.0,0.0
2014-05-18 22:00:00,2033_-3700,3.0,0.0,0.0,2.0,1.0,0.0,22,6,1.0,0.0,0.0,0.0,0.0,-0.3826834323650904,0.9238795325112865,-0.05607044723719159,0.9984268150178166,13.9,39.0,2.1,16.093,0.0,1016.6,0.0,0.0,0.0
2014-05-18 23:00:00,2033_-3700,3.0,0.0,2.0,1.0,0.0,0.0,23,6,1.0,0.0,0.0,0.0,0.0,-0.13052619222005168,0.9914448613738104,-0.018698866430902364,0.9998251609127464,12.8,38.0,2.1,16.093,0.0,1016.6,0.0,0.0,0.0
2014-05-19 00:00:00,2033_-3700,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,0.9914448613738104,0.018698866430902263,0.9998251609127464,12.2,40.0,1.5,16.093,0.0,1016.6,0.0,0.0,0.0
2014-05-19 01:00:00,2033_-3700,2.0,0.0,1.0,0.0,1.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.3826834323650898,0.9238795325112867,0.05607044723719179,0.9984268150178166,11.7,40.0,0.0,16.093,0.0,1016.6,0.0,0.0,0.0
2014-05-19 02:00:00,2033_-3700,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.6087614290087207,0.7933533402912352,0.09336360845295068,0.9956320789411338,10.0,46.0,0.0,16.093,0.0,1016.9,0.0,0.0,0.0
2014-05-19 03:00:00,2033_-3700,1.0,0.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.7933533402912352,0.6087614290087207,0.1305261922200516,0.9914448613738104,10.6,43.0,0.0,16.093,0.0,1017.2,0.0,0.0,0.0
2014-05-19 04:00:00,2033_-3700,2.0,0.0,0.0,0.0,2.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.9238795325112867,0.38268343236508984,0.1675062233047364,0.9858710185182359,10.0,46.0,1.5,16.093,0.0,1017.9,0.0,0.0,0.0
2014-05-19 05:00:00,2033_-3700,4.0,0.0,3.0,1.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.9914448613738104,0.1305261922200517,0.20425198178968035,0.9789183458976485,10.6,52.0,0.0,16.093,0.0,1018.2,0.0,0.0,0.0
2014-05-19 06:00:00,2033_-3700,5.0,0.0,2.0,0.0,3.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.9914448613738105,-0.13052619222005138,0.24071207540897296,0.970596567453391,11.7,48.0,2.1,16.093,0.0,1018.2,0.0,0.0,0.0
2014-05-19 07:00:00,2033_-3700,5.0,0.0,3.0,2.0,0.0,0.0,7,0,0.0,1.0,0.0,1.0,0.0,0.9238795325112867,-0.3826834323650897,0.27683551142484936,0.9609173219450996,13.9,42.0,2.1,16.093,0.0,1017.9,0.0,0.0,0.0
2014-05-19 08:00:00,2033_-3700,9.0,0.0,4.0,2.0,3.0,0.0,8,0,0.0,1.0,0.0,1.0,0.0,0.7933533402912352,-0.6087614290087207,0.31257176794564445,0.949894146672846,15.6,38.0,2.1,16.093,0.0,1017.9,0.0,0.0,0.0
2014-05-19 09:00:00,2033_-3700,4.0,0.0,4.0,0.0,0.0,0.0,9,0,0.0,1.0,0.0,1.0,0.0,0.6087614290087209,-0.793353340291235,0.34787086458522726,0.9375424585439992,17.2,35.0,2.1,16.093,0.0,1017.2,0.0,0.0,0.0
2014-05-19 10:00:00,2033_-3700,9.0,0.0,3.0,2.0,4.0,0.0,10,0,0.0,0.0,0.0,0.0,0.0,0.3826834323650899,-0.9238795325112867,0.3826834323650898,0.9238795325112867,18.9,32.0,0.0,16.093,0.0,1016.6,0.0,0.0,0.0
2014-05-19 11:00:00,2033_-3700,6.0,0.0,0.0,4.0,2.0,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,-0.9914448613738104,0.4169607827613281,0.9089244774122108,20.0,28.0,2.6,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-19 12:00:00,2033_-3700,5.0,1.0,2.0,1.0,1.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,-0.13052619222005177,-0.9914448613738104,0.4506549757999452,0.8926982092436115,21.1,25.0,2.6,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-19 13:00:00,2033_-3700,4.0,0.0,2.0,2.0,0.0,0.0,13,0,0.0,0.0,0.0,0.0,0.0,-0.38268343236508967,-0.9238795325112868,0.48371888710523975,0.8752234219087537,21.1,23.0,3.1,16.093,0.0,1014.2,0.0,0.0,0.0
2014-05-19 14:00:00,2033_-3700,11.0,0.0,4.0,5.0,2.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,-0.6087614290087203,-0.7933533402912354,0.5161062738075066,0.8565245554778514,21.1,26.0,4.1,16.093,0.0,1013.9,0.0,0.0,0.0
2014-05-19 15:00:00,2033_-3700,1.0,0.0,1.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,-0.7933533402912349,-0.6087614290087209,0.5477718392178714,0.8366277620064198,20.6,27.0,2.1,16.093,0.0,1013.5,0.0,0.0,0.0
2014-05-19 16:00:00,2033_-3700,6.0,1.0,4.0,0.0,1.0,0.0,16,0,0.0,0.0,1.0,1.0,0.0,-0.9238795325112865,-0.38268343236509034,0.5786712961798057,0.8155608689592602,21.1,25.0,5.7,16.093,0.0,1013.2,0.0,0.0,0.0
2014-05-19 17:00:00,2033_-3700,3.0,0.0,1.0,1.0,1.0,0.0,17,0,0.0,0.0,1.0,1.0,0.0,-0.9914448613738104,-0.13052619222005163,0.6087614290087205,0.7933533402912353,19.4,32.0,4.6,16.093,0.0,1013.5,0.0,0.0,0.0
2014-05-19 18:00:00,2033_-3700,7.0,0.0,3.0,3.0,1.0,0.0,18,0,0.0,0.0,1.0,1.0,0.0,-0.9914448613738105,0.13052619222005127,0.6380001539330087,0.7700362352392628,18.9,33.0,3.1,16.093,0.0,1013.9,0.0,0.0,0.0
2014-05-19 19:00:00,2033_-3700,5.0,0.0,2.0,1.0,2.0,0.0,19,0,0.0,0.0,1.0,1.0,0.0,-0.9238795325112866,0.38268343236509,0.6663465779520039,0.7456421648831656,18.3,36.0,2.6,16.093,0.0,1014.2,0.0,0.0,0.0
2014-05-19 20:00:00,2033_-3700,5.0,0.0,2.0,1.0,2.0,0.0,20,0,0.0,0.0,0.0,0.0,0.0,-0.7933533402912352,0.6087614290087205,0.6937610560285414,0.7202052465361266,17.2,40.0,1.5,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-19 21:00:00,2033_-3700,6.0,0.0,1.0,1.0,4.0,0.0,21,0,0.0,0.0,0.0,0.0,0.0,-0.608761429008721,0.7933533402912349,0.7202052465361266,0.6937610560285415,16.1,43.0,2.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-19 22:00:00,2033_-3700,4.0,0.0,2.0,1.0,1.0,0.0,22,0,0.0,0.0,0.0,0.0,0.0,-0.3826834323650904,0.9238795325112865,0.7456421648831656,0.6663465779520039,15.0,46.0,1.5,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-19 23:00:00,2033_-3700,2.0,0.0,1.0,0.0,1.0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.7700362352392628,0.6380001539330087,15.0,48.0,3.1,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-20 00:00:00,2033_-3700,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,0.9914448613738104,0.793353340291235,0.6087614290087208,13.9,53.0,1.5,16.093,0.0,1014.5,0.0,0.0,0.0
2014-05-20 01:00:00,2033_-3700,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.3826834323650898,0.9238795325112867,0.81556086895926,0.5786712961798058,13.9,55.0,0.0,16.093,0.0,1014.5,0.0,0.0,0.0
2014-05-20 02:00:00,2033_-3700,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.6087614290087207,0.7933533402912352,0.8366277620064198,0.5477718392178713,13.9,53.0,2.1,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-20 03:00:00,2033_-3700,3.0,0.0,2.0,0.0,1.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.7933533402912352,0.6087614290087207,0.8565245554778514,0.5161062738075066,13.3,57.0,2.6,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-20 04:00:00,2033_-3700,2.0,0.0,1.0,0.0,1.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.9238795325112867,0.38268343236508984,0.8752234219087537,0.4837188871052398,12.8,57.0,0.0,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-20 05:00:00,2033_-3700,3.0,0.0,1.0,1.0,1.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.9914448613738104,0.1305261922200517,0.8926982092436115,0.4506549757999451,12.8,57.0,0.0,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-20 06:00:00,2033_-3700,5.0,0.0,4.0,0.0,1.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.9914448613738105,-0.13052619222005138,0.9089244774122107,0.41696078276132825,15.0,51.0,0.0,16.093,0.0,1015.5,0.0,0.0,0.0
2014-05-20 07:00:00,2033_-3700,7.0,0.0,3.0,3.0,1.0,0.0,7,1,0.0,1.0,0.0,1.0,0.0,0.9238795325112867,-0.3826834323650897,0.9238795325112867,0.38268343236508984,17.2,47.0,2.1,16.093,0.0,1015.2,0.0,0.0,0.0
2014-05-20 08:00:00,2033_-3700,7.0,0.0,4.0,0.0,3.0,0.0,8,1,0.0,1.0,0.0,1.0,0.0,0.7933533402912352,-0.6087614290087207,0.9375424585439992,0.34787086458522715,19.4,36.0,0.0,16.093,0.0,1014.9,0.0,0.0,0.0
2014-05-20 09:00:00,2033_-3700,3.0,0.0,1.0,0.0,2.0,0.0,9,1,0.0,1.0,0.0,1.0,0.0,0.6087614290087209,-0.793353340291235,0.9498941466728459,0.3125717679456447,21.7,27.0,0.0,16.093,0.0,1013.9,0.0,0.0,0.0
2014-05-20 10:00:00,2033_-3700,1.0,0.0,0.0,0.0,1.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,0.3826834323650899,-0.9238795325112867,0.9609173219450995,0.2768355114248494,23.3,20.0,3.1,16.093,0.0,1013.5,0.0,0.0,0.0
2014-05-20 11:00:00,2033_-3700,2.0,0.0,1.0,1.0,0.0,0.0,11,1,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,-0.9914448613738104,0.970596567453391,0.24071207540897313,24.4,21.0,0.0,16.093,0.0,1012.5,0.0,0.0,0.0
2014-05-20 12:00:00,2033_-3700,5.0,0.0,3.0,0.0,2.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,-0.13052619222005177,-0.9914448613738104,0.9789183458976485,0.2042519817896801,24.4,21.0,1.5,16.093,0.0,1011.8,0.0,0.0,0.0
2014-05-20 13:00:00,2033_-3700,5.0,0.0,2.0,1.0,2.0,0.0,13,1,0.0,0.0,0.0,0.0,0.0,-0.38268343236508967,-0.9238795325112868,0.9858710185182359,0.16750622330473647,25.0,20.0,3.6,16.093,0.0,1011.2,0.0,0.0,0.0
2014-05-20 14:00:00,2033_-3700,1.0,0.0,0.0,0.0,1.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,-0.6087614290087203,-0.7933533402912354,0.9914448613738104,0.1305261922200517,25.6,20.0,3.6,16.093,0.0,1010.8,0.0,0.0,0.0
2014-05-20 15:00:00,2033_-3700,2.0,0.0,1.0,0.0,1.0,0.0,15,1,0.0,0.0,0.0,0.0,0.0,-0.7933533402912349,-0.6087614290087209,0.9956320789411338,0.09336360845295065,25.6,20.0,3.6,16.093,0.0,1010.1,0.0,0.0,0.0
2014-05-20 16:00:00,2033_-3700,5.0,0.0,2.0,2.0,1.0,0.0,16,1,0.0,0.0,1.0,1.0,0.0,-0.9238795325112865,-0.38268343236509034,0.9984268150178166,0.056070447237191845,25.0,18.0,2.1,16.093,0.0,1009.8,0.0,0.0,0.0
2014-05-20 17:00:00,2033_-3700,9.0,0.0,6.0,1.0,2.0,0.0,17,1,0.0,0.0,1.0,1.0,0.0,-0.9914448613738104,-0.13052619222005163,0.9998251609127464,0.018698866430902402,23.9,22.0,0.0,16.093,0.0,1009.8,0.0,0.0,0.0
2014-05-20 18:00:00,2033_-3700,5.0,0.0,1.0,1.0,3.0,0.0,18,1,0.0,0.0,1.0,1.0,0.0,-0.9914448613738105,0.13052619222005127,0.9998251609127464,-0.0186988664309025,23.9,22.0,2.1,16.093,0.0,1009.8,0.0,0.0,0.0
2014-05-20 19:00:00,2033_-3700,12.0,1.0,7.0,2.0,2.0,0.0,19,1,0.0,0.0,1.0,1.0,0.0,-0.9238795325112866,0.38268343236509,0.9984268150178166,-0.05607044723719195,22.8,25.0,2.1,16.093,0.0,1010.1,0.0,0.0,0.0
2014-05-20 20:00:00,2033_-3700,12.0,1.0,5.0,1.0,5.0,0.0,20,1,0.0,0.0,0.0,0.0,0.0,-0.7933533402912352,0.6087614290087205,0.9956320789411338,-0.09336360845295054,22.2,27.0,0.0,16.093,0.0,1010.8,0.0,0.0,0.0
