time_bin,region_id,hour,weekday,is_weekend,order_count,date,precipitation,temp_max,temp_min,snow,avg_wind,temperature
2014-06-30 12:00:00,4071_-7400,12,0,0,15,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4071_-7401,12,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4071_-7403,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7394,12,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7395,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7397,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7398,12,0,0,15,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7399,12,0,0,39,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7400,12,0,0,29,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4072_-7401,12,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7381,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7384,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7395,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7397,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7398,12,0,0,27,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7399,12,0,0,11,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4073_-7400,12,0,0,25,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7389,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7391,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7395,12,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7397,12,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7398,12,0,0,33,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7399,12,0,0,27,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7400,12,0,0,22,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4074_-7419,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7388,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7393,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7396,12,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7397,12,0,0,33,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7398,12,0,0,29,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7399,12,0,0,30,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4075_-7400,12,0,0,13,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7377,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7386,12,0,0,6,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7391,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7392,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7395,12,0,0,6,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7396,12,0,0,15,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7397,12,0,0,22,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7398,12,0,0,22,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7399,12,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4076_-7421,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7386,12,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7387,12,0,0,13,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7388,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7394,12,0,0,7,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7395,12,0,0,12,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7396,12,0,0,15,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7397,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7398,12,0,0,13,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7399,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4077_-7417,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4078_-7394,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4078_-7395,12,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4078_-7396,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4078_-7397,12,0,0,9,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4078_-7398,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4079_-7393,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4079_-7396,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4079_-7397,12,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4080_-7393,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4080_-7395,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4080_-7396,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4081_-7392,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4081_-7393,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4081_-7395,12,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4082_-7393,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4082_-7395,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4083_-7394,12,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4084_-7384,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4084_-7391,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4084_-7394,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4085_-7388,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4085_-7393,12,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4086_-7392,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4090_-7390,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4097_-7375,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 12:00:00,4097_-7382,12,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4055_-7429,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4059_-7397,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4060_-7400,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4061_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4062_-7371,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4062_-7372,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4062_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4062_-7396,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4062_-7402,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4063_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4063_-7401,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4063_-7403,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4064_-7377,13,0,0,7,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4064_-7378,13,0,0,16,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4064_-7379,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4064_-7422,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4065_-7369,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4065_-7400,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7379,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7393,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7397,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7398,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4066_-7399,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7389,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7395,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7396,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7397,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7398,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4067_-7401,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7366,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7373,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7390,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7391,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7396,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7397,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7398,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7399,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7400,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7418,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4068_-7420,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7391,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7392,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7395,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7396,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7397,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7398,13,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7399,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7410,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4069_-7417,13,0,0,12,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7392,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7393,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7395,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7398,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7399,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7400,13,0,0,10,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4070_-7401,13,0,0,12,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7382,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7383,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7393,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7394,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7395,13,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7396,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7398,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7399,13,0,0,12,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7400,13,0,0,20,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7401,13,0,0,9,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4071_-7404,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7384,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7395,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7396,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7397,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7398,13,0,0,18,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7399,13,0,0,42,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7400,13,0,0,26,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7401,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7404,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4072_-7407,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7390,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7394,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7397,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7398,13,0,0,23,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7399,13,0,0,23,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7400,13,0,0,21,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4073_-7421,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7365,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7390,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7397,13,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7398,13,0,0,33,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7399,13,0,0,15,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7400,13,0,0,28,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7403,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4074_-7416,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7382,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7383,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7387,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7391,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7396,13,0,0,10,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7397,13,0,0,38,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7398,13,0,0,31,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7399,13,0,0,35,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4075_-7400,13,0,0,28,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7386,13,0,0,6,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7387,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7392,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7395,13,0,0,11,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7396,13,0,0,14,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7397,13,0,0,41,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7398,13,0,0,30,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4076_-7399,13,0,0,12,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7386,13,0,0,6,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7387,13,0,0,11,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7388,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7394,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7395,13,0,0,9,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7396,13,0,0,16,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7398,13,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4077_-7408,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4078_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4078_-7395,13,0,0,10,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4078_-7396,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4078_-7397,13,0,0,11,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4078_-7398,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4079_-7395,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4079_-7396,13,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4079_-7397,13,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4080_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4080_-7394,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4080_-7395,13,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4080_-7396,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4081_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4081_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4082_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4082_-7395,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4083_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4083_-7394,13,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4084_-7394,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4085_-7392,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4086_-7392,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4086_-7393,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4087_-7397,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4089_-7389,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4093_-7372,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4094_-7383,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 13:00:00,4097_-7414,13,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4049_-7444,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4058_-7368,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4060_-7374,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4061_-7402,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4062_-7403,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4062_-7408,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4063_-7395,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4063_-7400,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4063_-7401,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7377,14,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7378,14,0,0,50,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7379,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7390,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7391,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7394,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7396,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7399,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4064_-7401,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4065_-7378,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4065_-7392,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4066_-7373,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4066_-7375,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4066_-7390,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4066_-7397,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4066_-7398,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7391,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7393,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7394,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7395,14,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7396,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7397,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4067_-7398,14,0,0,5,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7392,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7393,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7394,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7395,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7396,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7397,14,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7398,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7399,14,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7400,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4068_-7418,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7380,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7391,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7394,14,0,0,2,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7395,14,0,0,4,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7396,14,0,0,3,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7397,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7398,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7399,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7417,14,0,0,8,2014-06-30,0,289,206,0,12,24.75
2014-06-30 14:00:00,4069_-7418,14,0,0,1,2014-06-30,0,289,206,0,12,24.75
